59558bc876d3133fd09cc274,1,0,,8.78E+17,,0,"it's the girl's uniform skirt too, technically they're still in uniform lol. I think it's a clever protest and makes a good statement",magicalntsa
5955790776d3133bc4499147,0,1,#storm #letitrain #rain #humid #loveit #bringiton,8.78E+17,,0,#storm #letitrain #rain #humid #loveit #bringiton https://www. instagram.com/p/BVn93nIhu7E/,KayAnn329
59557e7576d3134350913554,0,1,,8.77E+17,,0,OKX issues Area Forecast Discussion (AFD) https:// mesonet.agron.iastate.edu/p.php?pid=2017 06211159-KOKX-FXUS61-AFDOKX …,DrBinaryWeather
59558bf176d3133fd09cc695,0,0,,8.78E+17,,1,this rain bms,tasshiaaa
59557dab76d3133d48bd5368,0,1,,8.78E+17,,0,"PHI cancels Severe Thunderstorm Watch for Hunterdon, Mercer, Middlesex, Monmouth, Morris, Somerset, Sussex, W... https:// mesonet.agron.iastate.edu/vtec/f/2017-O- CAN-KPHI-SV-A-0369 …",DrBinaryWeather
59558b6876d3133fd09cb801,0,0,#NYWEATHER #local15,8.79E+17,@New,0,"POURING RAIN FIRST THING THSI MORNING NOW THE SUN IS SHINING #NYWEATHER #local15 @New York, New… https://www. instagram.com/p/BVudz3GjeDG/",DANTHEMANBABY
595575ef76d31323103822b3,0,1,,8.77E+17,,0,Look at this screenshot of Rising Storm 2: Vietnam on Steam http:// fb.me/6HswUlVf1,Op4_Reaper
59558c1176d3133fd09cca30,0,0,#IndieMusic #Podcast,8.77E+17,,0,The Parlotones - We Call This Dancing http:// rdo.to/DB313 #IndieMusic #Podcast,RainMusicNet
59558c0e76d3133fd09cc9b5,0,0,#HypotheticalreasonOssofflost #1The,8.77E+17,,0,#HypotheticalreasonOssofflost #1The rain suppressed the vote,WhereLifego3s
595580b476d31339f8cb1330,0,1,#flwx #weather,8.78E+17,,0,"Updated: High Surf Advisory in effect in Bay, Gulf and Walton Counties until Friday morning #flwx #weather http://www. simpleweatheralert.com/cgi-bin/weathe rdetail.py?l=FL125856B60E48.HighSurfAdvisory.125856D3E7B0FL.TAECFWTAE.8260a1d2f48bc07c7c8220032f7344ca&a=012&t=1 …",SimpleWeatherFL
59558bea76d3133fd09cc5f3,0,0,,8.78E+17,,0,"A big thank you to everyone who came out last night and thanks to Germantown Pub for having us, we had a lot of fun! http:// fb.me/8Q3xK1a2M",woodsyrain
59558b7276d3133fd09cb930,0,0,,8.79E+17,,0,AM Rain today!,vyacheslavlav51
59557ba376d3131c34dc58bd,0,1,#inwx #weather,8.78E+17,,0,Flood Warning in effect in Hancock and Marion Counties until 1115 PM #inwx #weather http://www. simpleweatheralert.com/cgi-bin/weathe rdetail.py?l=IN125856E0E3E8.FloodWarning.125856F3355CIN.INDFLWIND.587517da35481fec99d007a284fb4d61&a=018&t=1 …,SimpleWeatherIN
59558c1876d3133fd09ccafd,1,0,,8.77E+17,,0,"interviews TK with Rain Valdez, Elliot Fletcher, Jazzmun and Ivory Aquino. keep an eye out for all of it here: http:// screencrush.com/tags/our-holly wood …",CinemaBite
59558b9276d3133fd09cbca1,0,0,,8.78E+17,@kings,0,"Football tomorrow @kings bay, who will stop the rain",tonyspina
595574e276d3131b30a6e8b5,1,1,,8.78E+17,@imcindystorm,0,"Lol, @imcindystorm is a tropical storm AND comedian! https:// twitter.com/imcindystorm/s tatus/877635069103529984 …",gypsy_treasures
59558b6476d3133fd09cb745,1,0,#Message #NYC #AM #WalkingMeditation #Japa #Love #SaturdayMorning #rain #grateful,8.79E+17,,0,#Message on #NYC sidewalk this #AM as I did #WalkingMeditation #Japa & sent #Love in the #SaturdayMorning #rain #grateful pic.twitter.com/BWEvCixOkQ,RebeccaScott715
595582f276d3133a08e2dbae,0,1,,8.78E+17,,0,Wyoming MI Wed Jun 21st PM Forecast: TONIGHT Chance Of T-Storm Lo 61 THURSDAY Chance Of T-Storm Hi 85,Wyoming_MI
59558b7c76d3133fd09cba0e,1,0,,8.79E+17,,0,Im so happy now im outside in the rain just chillin man,LucilleGhatti
59557e6e76d313435091344f,0,1,,8.78E+17,,0,gonna be a gross day (as far as the weather goes) pic.twitter.com/grzSMFkm8t,halfthemike
59558ba776d3133fd09cbeb5,0,0,,8.78E+17,,0,It's currently Rain Shower. Bring an umbrella!,camille_kim2015
5955809876d3132dd0b28d41,29,1,,8.77E+17,,39,Tropical Storm Cindy brings rain to FL through tomorrow night. Be weather aware & know how you will receive alerts. http://www. floridadisaster.org/alertflorida https:// twitter.com/NHC_Atlantic/s tatus/877220089422073856 …,FLSERT
59557e7576d313435091356e,0,1,,8.77E+17,,0,BOX issues Area Forecast Discussion (AFD) https:// mesonet.agron.iastate.edu/p.php?pid=2017 06210730-KBOX-FXUS61-AFDBOX …,DrBinaryWeather
59558b7276d3133fd09cb92d,2,0,,8.79E+17,,0,"95 humidity, pouring rain ...thunder and lightning. Thanks but no thanks, I'd like to stay healthy.",SwayToTheLeft
59558c0376d3133fd09cc8c0,0,0,,8.77E+17,,0,Less than 2 hrs to go.. omg pls dun rain i wanna go bazaar again.. sigh.. my baju raya my deng deng!!!..,crazygallovebla
59557cbd76d3133c28984af7,1,1,,8.79E+17,,1,"Dry in Raleigh for now, but heavy rain will push in within the next 30 minutes pic.twitter.com/YR0ns2MKVh",BrittanyABC11
59556e0b76d31329c0e2feb3,0,1,#Democracy #KadunaState #NasirEl #RotimiAmaechi,8.79E+17,,1,"Amaechi, El'Rufai Storm Kaduna, Inspect Facilities At... http:// tinyurl.com/yb6pry9g #Democracy #KadunaState #NasirEl 'Rufai #RotimiAmaechi",Reporters_Large
59558b8b76d3133fd09cbbaf,1,0,,8.78E+17,@gwdances @MuseumBarge,1,"Global @gwdances coming to The @MuseumBarge June 24, 2017 at noon, rain or shine...via BELL 8. pic.twitter.com/UAj7QB0GZT",spiffmoves
595575ef76d31323103822bd,7,1,,8.77E+17,@NWSWichita @KWCHRoss @weather_ks,3,@NWSWichita @KWCHRoss @weather_ks View of storm in NW LC from SE LC pic.twitter.com/LxidNPctQ4,jrw9310
59556e0b76d31329c0e2fee8,0,1,,8.78E+17,@YouTube,0,Long stream of Heroes of the Storm and Dead by Daylight: http:// youtu.be/nan4kZ5Dnys?a via @YouTube,NickWingGaming
5955821f76d3131a488fa8a2,3,1,,8.79E+17,,0,Rather the weather for the ballgame be fair and not foul. https:// twitter.com/ellenbacca/sta tus/878592967652540416 …,bsteffen
59558bff76d3133fd09cc858,0,0,,8.77E+17,,0,Rainbow after the rain https://www. instagram.com/p/BVmbY3QlRza/,CarrieBurling
5955782a76d3132b6cd4800a,0,1,#London #London,8.77E+17,,0,London weather: Travel warnings are issued as Storm Gertrude... #London http:// dlvr.it/PNnjnv #London,joyvints
59557e6e76d313435091347e,0,1,,8.78E+17,,0,"[Montpelier Weather ] Current Weather Conditions In Montpelier, VT http:// dlvr.it/PPPw6M",VTSmallBiz
5955864776d3134874ac024a,0,1,,8.78E+17,,0,Watching the storm and sniffing the rain! https://www. instagram.com/p/BVnhyogjnWH/,centuriesuntold
595585ad76d31341fc00f05e,1,1,#Harrisburg,8.78E+17,,0,#Harrisburg : Cindy weakens but still stirs weather over wide swath http:// ow.ly/fDWg50clm5n,harrisburgers
59557e6a76d3134350913407,0,1,#SPC,8.78E+17,,0,#SPC issues MCD 1139: NORTHERN KY...SOUTHERN OH...NORTHERN WV...WESTERN MD...SOUTHERN PA http://www. spc.noaa.gov/products/md/20 17/md1139.html …,DrBinaryWeather
59558bb676d3133fd09cc04e,0,0,#IndieMusic #Podcast,8.78E+17,,0,Brett Mitchell - New Disease http:// rdo.to/DB313 #IndieMusic #Podcast,RainMusicNet
59558c0376d3133fd09cc893,0,0,#IndieMusic #Podcast,8.77E+17,,0,Blake Ian - Cold Outside http:// rdo.to/DB313 #IndieMusic #Podcast,RainMusicNet
59558c1576d3133fd09cca88,1,0,#GA06 #ossoff #FlipThe6th,8.77E+17,,0,"#GA06 Thank you voting despite the wind, rain , and flash floods. Vote for change. #ossoff #FlipThe6th",LMNYC1
59558be376d3133fd09cc51f,0,0,#59,8.78E+17,,0,Neither wind nor rain can do me harm #59,heidicloud
59556e1376d31329c0e2ffbd,0,1,,8.77E+17,,0,I just get High and brain storm,Pxxris__
59557e7276d313435091350f,0,1,,8.78E+17,,0,"PHI cancels Severe Thunderstorm Warning for Monmouth, Ocean [NJ] https:// mesonet.agron.iastate.edu/vtec/f/2017-O- CAN-KPHI-SV-W-0064 …",DrBinaryWeather
59558bf476d3133fd09cc702,0,0,,8.78E+17,,0,"Outdoor Temperature is 84.2°F, Max Wind gust in last 10 minutes was: 2.2m/s, Rain Rate is 0.0, The Dew Point is 61.2°F, at 14:54",cbroberts
59558c0676d3133fd09cc8eb,15,0,,8.77E+17,,20,How you dip off when it rain but come back when its sunny,Ege_Huncho
59558b7976d3133fd09cb9f3,0,0,,8.79E+17,,0,More rain,TyonJReid
59557e7576d3134350913540,0,1,,8.78E+17,,0,BTV issues Area Forecast Discussion (AFD) https:// mesonet.agron.iastate.edu/p.php?pid=2017 06211719-KBTV-FXUS61-AFDBTV …,DrBinaryWeather
59558b6b76d3133fd09cb827,0,0,,8.79E+17,@nytourgoddess,0,FREE Village WALKING TOUR today!! 10:00am. Rain or shine with the legendary @nytourgoddess !! https://www. facebook.com/events/2889307 98200686 … pic.twitter.com/pXOw7mCYqd,AstorPlaceNYC
5955761676d3132f5835b880,0,1,,8.77E+17,,0,New event. Severe Thunderstorm Watch from 6/20/2017 2:00 PM to 9:00 PM CDT for JC/Manhattan. https:// inws.ncep.noaa.gov/a/a.php?i=1343 6541 …,kswxlink
59558be776d3133fd09cc571,0,0,,8.78E+17,,0,"No, no one should give a F if u can pronounce the name or not. The world also got way too judgmental on top of complicated.",Astharteea
59558bba76d3133fd09cc0e2,0,0,,8.78E+17,,0,"03:55 Temp. 79.5°F, Hum. 77%, Dewp. 70°F, Bar. 29.65 inHg, Rain Today 0 inch, Wind 45° 0.5 kn",ENYWeather
5955770176d3131780cd6352,0,1,,8.77E+17,,0,Tropical Storm Cindy floods Louisiana to Florida coast as landfall looms - http:// AccuWeather.com http:// dlvr.it/PNwRp6,OgieOglethorpe_
5955868b76d3132ab0acfdd3,0,1,#mdwx #news,8.78E+17,,0,"Severe Thunderstorm Warning in effect in Caroline, Cecil, Kent and Queen Anne's Counties until 745 PM #mdwx #news http://www. simpleweatheralert.com/cgi-bin/weathe rdetail.py?l=MD125856B68AE4.SevereThunderstormWarning.125856B6AD44MD.PHISVRPHI.67d7347979c4081522ed83cbd1f2da73&a=024&t=1 …",SimpleWeatherMD
595580b876d31339f8cb1370,0,1,#flwx #news,8.77E+17,,0,Tornado Warning in effect in Okaloosa County until 615 AM #flwx #news http://www. simpleweatheralert.com/cgi-bin/weathe rdetail.py?l=FL125856B485B4.TornadoWarning.125856B4A5BCFL.MOBTORMOB.a966cddd3a7393cb64b0cdbb6f43fecb&a=012&t=1 …,SimpleWeatherFL
59558be776d3133fd09cc593,1,0,,8.78E+17,,0,Phil Jackson is trash,Prince_RainYay
59558b6476d3133fd09cb796,0,0,#IndieMusic #Podcast,8.79E+17,,0,The Minor Changes - Bobby McGee http:// rdo.to/DB313 #IndieMusic #Podcast,RainMusicNet
59558b6b76d3133fd09cb81f,0,0,,8.79E+17,,0,"Favorite tracks off Big Fish Theory; 745, Big Fish, Homage, Yeah Right, Party People, BagBak, Rain Down Come",MidtownMaximus
59558be776d3133fd09cc5a8,0,0,,8.78E+17,,0,"Cindy expected to bring heavy rain , flooding to Gulf Coast, http:// foxnewstube.com/?listing_type= cindy-expected-to-bring-heavy-rain-flooding-to-gulf-coast …",foxnewstube
5955761476d3132f5835b845,2,1,#kswx,8.77E+17,,2,Severe thunderstorm warning issued for Republic county in north central kansas until 11pm. #kswx pic.twitter.com/1wGA7lUOI9,weather_ks
59558baf76d3133fd09cbf86,0,0,#Smule #SingKaraoke,8.78E+17,,0,"I found this awesome recording of ""Make It Rain (Sons of Anarchy)"" on #Smule : http://www. smule.com/p/773193477_13 88717263 … #SingKaraoke",FaithSm27845895
59558bd376d3133fd09cc39f,0,0,,8.78E+17,,0,Candy Rain by Andy Mineo. Listen to it.,ninluzz
59558bb676d3133fd09cc099,0,0,,8.78E+17,,0,"Outdoor Temperature is 73.0°F, Max Wind gust in last 10 minutes was: 0.0m/s, Rain Rate is 0.0, The Dew Point is 70.5°F, at 06:26",cbroberts
59558bea76d3133fd09cc5fa,0,0,,8.78E+17,@RealCSGOFire,0,@RealCSGOFire please dm me,Rain_dl7
59558c1876d3133fd09ccb20,6,0,,8.77E+17,,3,"1975. The Devil's Rain , one of Glenn Danzig's Top 10 Horror Movies, is released. Stars William Shatner! Trailer: https:// youtu.be/gTS8i31SBhw",ThisDayInDanzig
5955857476d3132c64097a68,0,1,,8.79E+17,,0,"Large area of steady to heavy rain over north Texas, should clear out through the afternoon hours. Could be some localized minor flooding. pic.twitter.com/6Ra5OSohN2",DReeseWx
595580b076d31339f8cb12e8,0,1,,8.78E+17,,0,A severe weather advisory is in effect for Okaloosa County. Motorists are asked to use caution. http:// fl511.com/List/Alerts,fl511_state
595585ad76d31341fc00f069,0,1,,8.78E+17,,0,few clouds -> thunderstorm temperature up 83°F -> 87°F humidity down 62% -> 46% wind 3mph -> 10mph,_HarrisburgPA
59556f0476d31347a0ed8a86,0,1,,8.78E+17,,0,Tropical storm Cindy heads inland in Louisiana; one dead in Alabama http://www. reuters.com/article/us-sto rm-cindy-idUSKBN19D0ZT?feedType=RSS&feedName=domesticNews …,LibwestLib
5955770176d3131780cd634d,0,1,,8.78E+17,@FoxNews,0,Tropical Storm Cindy creeps toward northern Gulf Coast; flood warnings issued via the @FoxNews app http://www. foxnews.com/weather/2017/0 6/21/tropical-storm-cindy-creeps-toward-northern-gulf-coast-flood-warnings-issued.html …,HarlanPeterson1
5955809776d3132dd0b28d11,0,1,#Suspense,8.77E+17,,0,Storm Ravaged - Magda Alexander | Suspense |872859182 http:// dlvr.it/PNwQH3 #Suspense pic.twitter.com/36fnxOmXCN,peggyarnol
5955882076d3134894358089,0,1,#weather #wizardofoz,8.78E+17,,0,"Today, 1969, Judy Garland Died & at the same time, F3 Twister Hit Kansas, same place that swept Dorothy to Land of Oz. #weather #wizardofoz pic.twitter.com/cK6o3vtf4D",ChuckyStorms
59558bfb76d3133fd09cc7ae,0,0,#IndieMusic #Podcast,8.78E+17,,0,Meghan Morrison - Jack & Jill http:// rdo.to/DB313 #IndieMusic #Podcast,RainMusicNet
59557cbd76d3133c28984aee,0,1,#SpectrumNews #ncwx,8.79E+17,,0,Heavy rain across Wake & Franklin Counties. #SpectrumNews #ncwx pic.twitter.com/5OmpwlASpz,Wx1sRDU
595575ef76d31323103822a2,0,1,#stormnation,8.78E+17,@Storm,0,"@Storm _Nation I'm not there, can you mail me one? Ha ha, I'm j/k :) #stormnation",Ksixtuh
59558bab76d3133fd09cbf41,0,0,#IndieMusic #Podcast,8.78E+17,,0,Debbie Hennessey - You Can't Unpull A Trigger http:// rdo.to/DB313 #IndieMusic #Podcast,RainMusicNet
59558bc176d3133fd09cc197,0,0,,8.78E+17,,0,Aiiiiin amo a música Guns and roses da banda november rain,mrsviqui
5955822e76d3131a488faa1e,0,1,,8.78E+17,,0,"current weather in Grand Rapids: broken clouds, 72°F 53% humidity, wind 6mph, pressure 1016mb",_GrandRapidsMI
59558b6876d3133fd09cb7af,0,0,,8.79E+17,,0,go away rain,CeliaWald
59556f1f76d3131f588e1c3c,0,1,#gawx #weather,8.78E+17,,0,"Flash Flood Watch in effect from 2 PM in Oglethorpe, Paulding, Pickens, Polk and Rockdale Counties #gawx #weather http://www. simpleweatheralert.com/cgi-bin/weathe rdetail.py?l=GA125856D2C63C.FlashFloodWatch.125856F02240GA.FFCFFAFFC.1a3ff2cb0294a9554bb040009cce81c3&a=013&t=1 …",SimpleWeatherGA
59558b6476d3133fd09cb756,1,0,,8.79E+17,@CitizensNYC @PfPNYC,0,Community sunshine park love today after the rain ! Big thx 2 @CitizensNYC @PfPNYC pic.twitter.com/6cBkEj1xKW,TransmitterPK
59558c0a76d3133fd09cc975,0,0,,8.77E+17,,0,"RT foxandfriends ""Tropical Storm Cindy forms, Gulf Coast braces for rain http:// fxn.ws/2tLwqSc """,FNCSpecialists
59558bea76d3133fd09cc5ec,0,0,,8.78E+17,@maddow,0,@maddow You truly are a clown! Rain ? Really? Keep it up with the excuses... What's next? LOL https:// downtrend.com/donn-marten/di straught-rachel-maddow-tries-to-blame-weather-for-georgia-special-election-loss?utm_source=fn3&utm_medium=facebook …,thegloriousfuj
5955881c76d3134894358037,0,1,,8.79E+17,,0,Yesterday's weather today! http:// youtu.be/qpcKBHoduJ4?a,DocAndersen
59556de176d3134878374249,1,1,,8.78E+17,,0,It was a heavy rain day 4 DemoRats on 06/20. We TPeople wore umbrella https:// twitter.com/GPHaeffner/sta tus/878236301853573120 …,BrunoMadera1
59558b6476d3133fd09cb755,2,0,#beauty #nature #beautiful #RAIN #raindrops #macrophotography #LongIsland,8.79E+17,,0,#beauty #nature #beautiful #RAIN #raindrops #macrophotography Beautiful day after the storm #LongIsland pic.twitter.com/AS36rPOuMN,irishred1231
5955822e76d3131a488faa68,0,1,#wywx #news,8.77E+17,,0,A Collapsing T-Storm Near Glenrock or 20 Miles E of Casper Moving E At 40 MPH. Wind Gusts Around 50... #wywx #news http://www. simpleweatheralert.com/cgi-bin/weathe rdetail.py?l=WY125856B325C0.SpecialWeatherStatement.125856D22484WY.CYSSPSCYS.abbeeb732c8adbe080763a7f7f80adde&a=056&t=0 …,SimpleWeatherWY
5955780476d3133ef4e1a6f6,2,1,,8.78E+17,,1,"Areas of heavy rain moving through and flash flood watch in effect...the latest on KDKA news at 4, 5 & 6 pic.twitter.com/IbWouHXztm",Verz
59558b8776d3133fd09cbb35,0,0,,8.78E+17,,0,Purple Rain Sing-Along! - Dearly Beloved… We are gathered here together to SING through this thing called “life... http:// ow.ly/4LL950cn60U,bklynlocalnews
59558c1c76d3133fd09ccb51,0,0,,8.77E+17,@ABC,0,Retweeted ABC News ( @ABC ): JUST IN: Tropical storm Cindy has formed in the Gulf of Mexico; 6-9 inches of rain ... http:// fb.me/3Bhwfokju,ErrolAdamsjdmls
59558b7276d3133fd09cb920,3,0,,8.79E+17,,0,I watched the movies for about a million times and I begged my mom to buy the books and when she did I was so happy I couldn't stop smiling,rainfallsdown44
59558b8e76d3133fd09cbc2d,0,0,#grosss,8.78E+17,,0,HOT summer rain in NYC #grosss,erinnlorrainnee
59558b7576d3133fd09cb95c,0,0,,8.79E+17,,0,Watch out for dangerous rain .,hdufffan2
59558b9576d3133fd09cbcd5,16,0,,8.78E+17,@RuPaulsDragRace,0,The rain tonight means 2 things: I'm doing 16 tons of laundry (no exagg) & I'll be live-tweeting @RuPaulsDragRace at 8 (not incl dryer runs) https:// twitter.com/calvinstowell/ status/878387318360559618 …,michcoll
595574e276d3131b30a6e8e8,0,1,,8.78E+17,,0,"Be prepared, Tropical Storm Cindy is expected to bring heavy rainfall to the Houston area tonight. https:// communityimpact.com/houston/weathe r/2017/06/21/houston-braces-for-heavy-rainfall-from-tropical-storm-cindy/ …",impactnews_com
59557e6a76d31343509133fe,0,1,,8.78E+17,,0,"PHI issues Severe Thunderstorm Warning for Berks, Bucks, Lehigh, Montgomery [PA] till 6:15 PM EDT https:// mesonet.agron.iastate.edu/vtec/f/2017-O- NEW-KPHI-SV-W-0069 …",DrBinaryWeather
5955821f76d3131a488fa890,0,1,,8.79E+17,,0,temperature up 70°F -> 71°F humidity down 64% -> 52% wind 17mph -> 19mph,WyomingMI
59556de176d3134878374254,0,1,#gawx #weather,8.78E+17,,0,Strong T-Storms Was Near Turin to Potterville Moving NE At 30 MPH. Winds Up to 40 MPH & Heavy Rain ... #gawx #weather http://www. simpleweatheralert.com/cgi-bin/weathe rdetail.py?l=GA125856C5C298.SpecialWeatherStatement.125856C5DDF0GA.FFCSPSFFC.ebba4d2c54246daab0051df915d725b7&a=013&t=0 …,SimpleWeatherGA
59558bbe76d3133fd09cc160,0,0,#JuneIn3Words,8.78E+17,,0,Rain rain rain #JuneIn3Words,PraS_8826
59558bf876d3133fd09cc793,0,0,,8.78E+17,,0,Aye! Me and Ryan did a whole rain dance in that club! LMAO!,ithinkmark
59558bc176d3133fd09cc16a,0,0,,8.78E+17,,0,"Outdoor Temperature is 74.5°F, Max Wind gust in last 10 minutes was: 0.0m/s, Rain Rate is 0.0, The Dew Point is 67.5°F, at 23:56",cbroberts
59557dd376d31327c4cfb8ec,0,1,#vtwx #news,8.78E+17,,0,"Flash Flood Watch in effect from 11 AM in Addison, Caledonia, Chittenden, Lamoille and Orange Counties #vtwx #news http://www. simpleweatheralert.com/cgi-bin/weathe rdetail.py?l=VT125856D3AB24.FlashFloodWatch.125856E15530VT.BTVFFABTV.45a648fb7fdc9254893948defb333b5a&a=050&t=1 …",SimpleWeatherVT
5955868b76d3132ab0acfde7,31,1,,8.78E+17,,7,Don't like the weather in MD? Wait 5 minutes pic.twitter.com/iauxgXiIpI,_emilie_anne
59556f0476d31347a0ed8a6f,0,1,,8.79E+17,,0,"NJ Weather: More Severe Thunderstorm, Flash Flood Warnings As Tropical Storm Cindy Moves Through http:// dlvr.it/PPkxFc",EWindsorPatch
59558b9976d3133fd09cbd29,0,0,#Dancehallcyahstall,8.78E+17,,1,lol no rain nah fall a my yard either but outside look a way. Just aguh tek it seh a night a come #Dancehallcyahstall,xodiedra
59557ba976d3131c34dc5977,0,1,,8.77E+17,,0,LOT issues Hazardous Weather Outlook (HWO) https:// mesonet.agron.iastate.edu/p.php?pid=2017 06201740-KLOT-FLUS43-HWOLOT …,NWISS_Official
59558c0a76d3133fd09cc980,0,0,,8.77E+17,,1,"Well, another night of losing for the big losers. Ossoff goes down like a rock. Dems will blame the rain , the Russians and anything else.",lfs6b
59558bd776d3133fd09cc412,0,0,,8.78E+17,,0,The one time me a get fi live a little the rain decide say it ago fall every weekend,hannalyssaa
59558b7976d3133fd09cb9a0,0,0,,8.79E+17,,0,really into this new york rain rn,cindywu
59558c1d76d3133fd09ccbad,0,0,,8.77E+17,,0,The rain can come on down now,UniqueWoodie
5955822a76d3131a488fa9dd,0,1,#GrandRapids #miwx #wmiwx,8.78E+17,@wzzm13wx,0,"Today's sunrise, sunset & daylight time plus monthly/seasonal/yearly totals for #GrandRapids #miwx #wmiwx @wzzm13wx pic.twitter.com/Abat7WlrXb",wzzm13wx
5955782a76d3132b6cd47fe2,0,1,,8.78E+17,,0,"TRACKING: a storm with heavy rain, vivid lightning and nickel size hail. pic.twitter.com/fiB7yUQSTJ",KWWLSchnack
59557ba376d3131c34dc58a7,0,1,#inwx #weather,8.79E+17,,0,"Flood Warning in effect from Monday morning in Daviess, Gibson, Knox and Pike Counties #inwx #weather http://www. simpleweatheralert.com/cgi-bin/weathe rdetail.py?l=IN125856E290D0.FloodWarning.1258573E03C0IN.INDFLWIND.83ea4bd0112b8ba235d804bbf567f2f2&a=018&t=1 …",SimpleWeatherIN
59558b5c76d3133fd09cb686,4,0,#universaldesign #oslparsons17,8.79E+17,@OpenStyleLab,1,. @OpenStyleLab client April with her team challenged to build a better rain system for her daily commute. #universaldesign #oslparsons17 pic.twitter.com/dAjrSAJuFD,Polartec
59557dab76d3133d48bd5366,0,1,,8.79E+17,,0,PHI issues Severe Thunderstorm Warning till 8:15 AM EDT https:// mesonet.agron.iastate.edu/vtec/f/2017-O- NEW-KPHI-SV-W-0072 …,DrBinaryWeather
59558b7576d3133fd09cb98b,0,0,,8.79E+17,,0,this rain tho,AYoNaNa2PreTTY
5955822a76d3131a488faa08,0,1,,8.78E+17,,0,temperature down 77°F -> 74°F humidity down 52% -> 38%,WyomingMI
59558b6876d3133fd09cb7a7,1,0,,8.79E+17,,0,Never believe the weather reporter. Rain ? What rain ? It's nice and sunny out here in the mountains of NY. pic.twitter.com/1rB0uL7c2x,Hazelgreen_eyez
59558b5876d3133fd09cb625,0,0,#Buried #Evidence #Inc #Rain #Nyc #Long,8.79E+17,,1,#Buried #Evidence #Inc http://www. buriedevidence.com #Rain #Nyc #Long … https://www. instagram.com/p/BVvZ9StlOU7E nLOtaRqRxChqfofeP-DQ0yZ6V40/ …,LeonMTKornegay7
59558ba076d3133fd09cbe2c,1,0,,8.78E+17,@New,0,"Rain or shine we ride! Who's ready for the weekend? @New York, New York https://www. instagram.com/p/BVsVgFvgfiV/",bxbomber2011
59557e6e76d3134350913484,0,1,,8.78E+17,,0,BOX issues Area Forecast Discussion (AFD) https:// mesonet.agron.iastate.edu/p.php?pid=2017 06230205-KBOX-FXUS61-AFDBOX …,DrBinaryWeather
59558bab76d3133fd09cbf5c,0,0,,8.78E+17,,0,"Was planning to head to a free concert tonight, but this rain and humidity is saying otherwise.",BrFleurantin
59558b9576d3133fd09cbd0e,0,0,,8.78E+17,,0,Boutta go home before the rain start,Looking4_DEE
5955761476d3132f5835b821,0,1,#kswx #news,8.78E+17,,0,"Severe Thunderstorm Watch in effect in Scott, Seward, Stanton, Stevens and Trego Counties until 10 PM #kswx #news http://www. simpleweatheralert.com/cgi-bin/weathe rdetail.py?l=KS125856B65D30.SevereThunderstormWatch.125856C2D0B0KS.WNSWOU0.92c9bb256a94ee07d834409a7421e746&a=020&t=1 …",SimpleWeatherKS
595585ad76d31341fc00f09b,0,1,,8.78E+17,,0,We may see remnants of this storm later this week. Tropical Storm Cindy threatens 17 million along the Gulf Coast http:// via.fox43.com/BXoO2,FOX43Weather
5955822e76d3131a488faa4f,0,1,,8.77E+17,,0,clear sky -> fog temperature down 56°F -> 53°F wind 6mph -> 2mph,KentwoodMI
59558b7576d3133fd09cb97b,0,0,,8.79E+17,,2,Rain Now ... Sunshine Later ... http://www. TrapHeaven3.Eventbrite.com pic.twitter.com/U6d90Mu5Of,KasFacts
59558b6476d3133fd09cb76e,0,0,,8.79E+17,,0,"Drag March is the best, even in the pouring rain . Lots more pics now up at Gothamist dot com.… https://www. instagram.com/p/BVuqHL8FCyB/",Scoboco
5955770176d3131780cd6334,1,1,,8.78E+17,,0,I entered to win a gear-filled IRL Heroes of the Storm Loot Chest! Find out how you can win one too! http:// blizz.ly/LootChestGivea way …,Stanley87
59558ba776d3133fd09cbef0,0,0,,8.78E+17,,0,"current weather in Jersey City: light rain , 81°F 65% humidity, wind 7mph, pressure 1007mb",_JerseyCityNJ
59557e6a76d313435091343b,0,1,#SPC,8.78E+17,,0,#SPC issues MCD 1132 [watch prob: 40%]: PORTIONS OF FAR SOUTHERN MO...EASTERN OK...AND AR http://www. spc.noaa.gov/products/md/20 17/md1132.html …,DrBinaryWeather
59558b8776d3133fd09cbb62,0,0,#Yankees #NYY #Rangers,8.78E+17,,0,Ah shit that rain is heavy. #Yankees #NYY #Rangers,Efreet69
59558bba76d3133fd09cc0c3,0,0,#IndieMusic #Podcast,8.78E+17,,0,The Parlotones - Fireworks and Waterfalls http:// rdo.to/DB313 #IndieMusic #Podcast,RainMusicNet
59557e4976d3134334872b88,1,1,#Twitter #trump,8.77E+17,@anti_orange1 @Im_TheAntiTrump @cliffpotts @my2cnz,1,"#Twitter storm : b4 sleep write to #trump ""U up?"" & hit send when u get up to pee nightly @anti_orange1 @Im_TheAntiTrump @cliffpotts @my2cnz",mariecountryman
5955751976d3132cb06fb25c,0,1,,8.78E+17,,0,"Farmer charged after more than 1,200 pigs found dead in ' flooded , manure-filled barn' https:// shar.es/1BtkEn",randomrisk
59558c1d76d3133fd09ccb98,0,0,,8.77E+17,,0,I think the rain fucked up my internet,NotHisType
595574e576d3131b30a6e926,0,1,,8.77E+17,,0,Flooding and rain will be the primary concerns when Tropical Storm Cindy makes landfall this week. https:// impactne.ws/cin/251681 pic.twitter.com/CbUDklEC6P,impactnews_tom
